Weissella koreensis KACC 15510	1.0074318245698518e-7	4.1002822429281917e-7	8.568227971071606e-7	1.2709297990232955e-6	4.025828643019307e-7	3.1340446570023175e-7	4.694938435203256e-6	9.342521890463042e-8	2.908998949463513e-7	6.713706682906263e-7	1.6762781819030962e-6	2.1298923838243195e-6	9.738039560426945e-7	2.449959192541407e-6	0	7.246146759561665e-7	1.4462301744741725e-7	8.408610101420976e-7	5.71976063945676e-7	1.4099996443667564e-6	1.7638658203372932e-6	2.5729635868018083e-7	5.6546736201623905e-6	2.5095490185412126e-6	4.862355554887595e-6	9.83068655361502e-6	5.99468595069215e-8	6.323735147048027e-7	1.718860901058806e-6	1.0754242044381412e-6	5.871149023657273e-7	2.2298071057581585e-6	9.776867442786994e-7	1.5471430411098658e-6	7.357615426270808e-7	3.989981990334779e-6	8.100476145987861e-7	6.848459759543292e-6	2.8814631545996665e-6	1.801878283620485e-5	1.7956627382653665e-7	4.205375877260524e-6	1.4219798747188332e-6	3.283001837352497e-6	2.7844132375529986e-6	1.0225366045097341e-7	2.001099959461588e-6	1.4484737006594474e-6	2.3262509589000307e-7	8.282299700605218e-7
Lacinutrix sp. 5H-3-7-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus infantis SK1076	1.5615193280832703e-5	1.4110096268476642e-4	1.1481425481235951e-5	9.659066472577046e-6	3.3548572025160894e-6	2.1154801434765644e-6	8.078055837040896e-6	2.8961817860435427e-6	1.9393326329756752e-6	8.882750380460594e-6	8.00888464687035e-6	1.5021346285918884e-5	4.253985702712823e-6	1.3188078206659063e-5	3.336475045038344e-6	5.796917407649332e-6	3.808406126115321e-6	1.870915747566167e-5	3.535852031664179e-6	5.483331950315164e-6	1.1436678383477289e-5	5.454682804019834e-6	1.282206247629179e-5	1.2178693766450002e-5	8.752239998797672e-6	1.535459614088441e-5	4.136333305977583e-6	8.663517151455797e-6	4.297152252647015e-6	4.167268792197798e-6	3.979334338256596e-6	1.677664393856138e-5	1.1536703582488653e-5	1.4288321026720526e-5	1.6278724130624162e-5	1.7444572422859033e-5	1.336578564087997e-5	2.732098308328441e-5	3.326780187583251e-5	5.768859327006295e-5	6.374602720842051e-6	8.487213134107602e-6	1.1138842351964193e-5	7.386754134043118e-6	6.438955611841309e-6	1.1043395328705128e-5	5.228680539238343e-6	7.838798850627597e-6	6.513502684920086e-6	2.277632417666435e-5
Lactobacillus jensenii 1153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0688720061443225e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	6.138788932352879e-8	6.721401277738382e-8	0	0	9.776867442786993e-8	0	0	0	0	0	0	0	1.7956627382653665e-7	0	1.5799776385764812e-7	0	0	0	0	0	0	0
Glaciecola sp. HTCC2999	0	0	5.712151980714404e-8	0	0	0	0	0	0	0	0	0	0	0	8.137744012288645e-8	2.717305034835624e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Halothiobacillus neapolitanus c2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Mycoplasma hyorhinis HUB-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus mitis SK597	7.00165118076047e-6	5.176606331696842e-5	1.6508119224264628e-5	2.206334131104441e-5	3.153565770365124e-6	3.917555821252897e-6	9.389876870406512e-6	4.017284412899108e-6	3.4907987393562153e-6	4.441375190230297e-6	7.170745555918801e-6	1.2330955906351323e-5	4.612755581254869e-6	1.4543374781256435e-5	1.5868600823962857e-6	4.619418559220561e-6	4.00123681604521e-6	3.33716713400145e-5	1.247947775881475e-6	2.9766659158853747e-6	9.957307050291171e-6	2.830259945481989e-6	1.3650454153130867e-5	1.5500155702754547e-5	9.371085251237912e-6	1.5073719382209697e-5	1.918299504221488e-6	3.604529033817375e-6	1.9644124583529212e-6	9.409961788833736e-7	1.500404750490192e-6	9.87486003978613e-6	7.430419256518115e-6	8.463782519012795e-6	1.2691886610317143e-5	1.4196912663284214e-5	3.6452142656945376e-6	1.2968359970199e-5	1.3621462185380241e-5	3.418583304892619e-5	1.8854458751786349e-6	3.4407620813949737e-6	8.452880366384174e-6	5.437471793115073e-6	4.437658597350091e-6	5.214936682999644e-6	2.646616075416939e-6	5.197464455307429e-6	3.256751342460043e-6	2.5882186564391306e-6
Borrelia valaisiana VS116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Campylobacter lari RM2100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.750396788323218e-8	7.285595488875843e-8	1.3097559793634848e-7	0	0	0	0	0	0	0	0	0	0	0
Xanthomonas oryzae pv. oryzae PXO99A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptomyces sp. e14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.548779896817424e-8	0	0	0	0	0	0	0	0	0	0	0
Natrialba magadii ATCC 43099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Intrasporangium calvum DSM 43043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Prochlorococcus marinus str. AS9601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfitobacterium hafniense Y51	5.037159122849259e-8	1.0250705607320479e-7	2.2848607922857615e-7	1.0167438392186364e-7	4.025828643019307e-7	2.3505334927517382e-7	5.523456982592065e-7	1.121102626855565e-6	7.7573305319027e-7	5.1643897560817404e-8	4.6563282830641565e-8	5.604979957432419e-8	1.0250567958344151e-7	3.1276074798400936e-7	2.4413232036865934e-7	1.358652517417812e-7	4.8207672482472414e-8	0	5.199782399506146e-8	5.222220905062061e-8	1.706966922907058e-7	2.0583708694414465e-7	0	2.2143079575363638e-7	8.840646463431993e-8	3.745023448996198e-7	6.594154545761364e-7	8.853229205867238e-7	1.6574730117352772e-6	3.427914651646575e-6	1.0437598264279596e-6	8.49450326003108e-7	3.9107469771147974e-7	5.460504850975997e-7	3.678807713135404e-7	1.855805576899897e-7	6.750396788323217e-7	5.828476391100675e-7	1.3097559793634848e-7	2.1366145655578872e-7	9.876145060459515e-7	1.2233820733848796e-6	1.4219798747188332e-6	2.564845185431638e-6	4.35064568367656e-7	3.0676098135292025e-6	1.0328257855285616e-6	5.964303473303607e-7	4.6525019178000614e-7	1.0352874625756524e-6
Nocardioidaceae bacterium Broad-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Lactobacillus oris F0423	5.64161821759117e-6	1.1275776168052528e-6	5.712151980714404e-8	1.0167438392186364e-7	6.709714405032178e-8	0	1.3808642456480163e-7	0	0	0	0	1.6814939872297258e-7	0	2.085071653226729e-7	2.6447668039938094e-6	2.717305034835624e-7	4.8207672482472414e-8	0	0	0	5.689889743023527e-8	5.145927173603616e-8	3.2415326485007335e-7	2.2143079575363638e-7	1.060877575611839e-6	3.745023448996198e-7	4.79574876055372e-7	1.0117976235276843e-6	1.2277577864705758e-7	0	0	1.0618129075038849e-5	4.301821674826277e-6	7.917732033915195e-6	1.5634932780825467e-6	8.351125096049537e-7	2.0656214172269045e-5	2.549958421106545e-5	4.715121525708546e-6	2.7063784497066573e-6	8.080482322194149e-7	1.0704593142117696e-6	4.502936269942971e-6	1.0259380741726553e-7	1.7402582734706241e-7	2.0450732090194682e-7	0	3.408173413316347e-7	2.3262509589000307e-7	2.0705749251513046e-7
Neisseria bacilliformis ATCC BAA-1200	5.037159122849259e-8	1.0250705607320479e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.839403856567702e-7	9.279027884499486e-8	0	0	0	0	0	0	0	0	8.701291367353121e-8	0	0	0	0	0
Leuconostoc mesenteroides subsp. mesenteroides ATCC 8293	4.0297272982794073e-7	2.6651834579033246e-6	3.4844127082357864e-6	3.3552546694215e-6	2.7509829060631934e-6	2.350533492751738e-6	1.5672809188104985e-5	9.342521890463042e-8	3.87866526595135e-7	2.685482673162505e-6	5.5875939396769875e-6	8.239320537425656e-6	4.766514100630031e-6	4.4829040544374675e-6	1.627548802457729e-7	1.9926903588794578e-6	2.6514219865359826e-6	8.303502475153215e-6	4.8877954555357765e-6	1.2219996917845222e-5	4.438113999558351e-6	8.130564934293714e-6	6.302980149862537e-6	3.6167029973093942e-6	6.807297776842634e-6	1.207770062301274e-5	4.058402388618585e-5	1.694761019408871e-5	2.4555155729411516e-6	4.90662293274902e-6	3.914099349104849e-6	0.0015086237789815196	2.2291257769554347e-4	4.807974521284365e-4	5.9228804181479996e-5	2.310477943240372e-5	1.6335960227742187e-5	1.8709409215433165e-4	2.056316887600671e-5	3.140823411370094e-5	9.57986070864573e-5	5.092327880464561e-5	3.321902985107052e-4	1.9390229601863186e-5	1.157271751857965e-5	3.6811317762350426e-6	3.356683802967825e-6	3.83419508998089e-6	3.877084931500051e-6	1.759988686378609e-6
Brachyspira hyodysenteriae WA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0518761483453106e-7	1.7402582734706241e-7	0	0	0	0	0
Frankia sp. EAN1pec	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Synechocystis sp. PCC 6803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Providencia alcalifaciens DSM 30120	0	0	0	0	0	0	0	0	0	2.5821948780408704e-7	0	0	5.125283979172076e-8	0	0	4.5288417247260404e-8	0	0	0	0	0	0	3.601702942778593e-8	0	0	0	5.99468595069215e-8	0	0	0	1.3046997830349495e-7	0	0	0	1.839403856567702e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Escherichia albertii TW07627	0	3.763546563727714e-4	1.053320825243736e-4	6.659672146882068e-6	4.945059516508715e-5	2.201666371544128e-5	8.4232718984529e-6	2.186150122368352e-5	4.2956217820411203e-4	1.1878096438988002e-6	1.114724990965559e-4	1.2218856307202674e-5	2.4796123891234503e-4	1.5638037399200468e-6	9.88613831332886e-4	0.0023479779921842157	7.6023499504859e-5	1.2507807525863702e-5	5.147784575511084e-6	2.0888883620248244e-6	4.5519117944188214e-7	5.145927173603616e-8	0.001306769861698929	1.3101322082090152e-4	3.25247383389663e-4	1.872511724498099e-7	3.0860643274163187e-4	5.944311038225145e-5	1.1356759524852826e-5	7.326327392734837e-6	2.4463120931905304e-5	6.9017838987752515e-6	2.2486795118410085e-6	1.2841287241211887e-4	0.004560250041202646	1.7583757841126526e-4	8.681010269783658e-5	3.053393069387866e-4	0.00020995388349196662	2.9841383432291825e-5	4.938072530229758e-6	6.116910366924398e-6	2.68517199676073e-4	4.8629464715783865e-5	3.141166183614476e-5	1.487790759561663e-4	4.195854753709781e-6	1.346228498259957e-5	1.7059173698600225e-6	6.0046672829387835e-6
Geobacter metallireducens GS-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Dorea longicatena DSM 13814	0.0019153797564634308	0.002063569545809686	0.0019283082656495684	0.001864148992015409	0.011460460592371161	0.008626301216166029	0.009780799538349465	0.01279224809851652	0.002959227664657583	0.003826399658076083	0.004082808328439144	0.003157845708017425	0.0024989859625647206	0.003919986834857582	0.010962721157434586	0.006210989406541034	0.006428396710192731	0.009594224125721335	0.0039718017880387745	0.0023451949640452704	0.00566878025207691	0.014855674238932809	0.008918788946114345	0.018326793620814966	0.009042301609262875	0.007132865286544383	0.0011070386545143193	6.431871018062548e-4	2.5764497149085035e-4	7.162997341685794e-4	7.750569061119118e-4	0.03078344272660813	0.02679418960767875	0.03535367462398736	0.024501043309867444	0.026710331297483684	0.03192465153101699	0.024332723237567095	0.01913717205347472	0.022061186373754853	0.01698292926282927	0.017608902796024437	0.03945061965538002	0.02675113009643715	0.009213275351408179	0.037466252457538915	0.007393870695375781	0.011327831178174876	0.01284772896260761	0.026998433506540378
halophilic archaeon DL31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacillus sp. NRRL B-14911	5.037159122849259e-8	0	0	0	1.3419428810064356e-7	0	6.904321228240082e-8	9.342521890463042e-8	9.696663164878376e-8	2.0657559024326961e-7	0	5.604979957432419e-8	2.0501135916688303e-7	1.0425358266133645e-7	0	0	0	4.204305050710488e-7	1.5599347198518437e-7	1.5666662715186182e-7	4.5519117944188214e-7	1.543778152081085e-7	3.601702942778593e-8	1.4762053050242427e-7	2.6521939390295974e-7	2.8087675867471484e-7	5.99468595069215e-8	3.794241088228816e-7	1.2277577864705758e-7	8.737821661059898e-7	5.871149023657273e-7	1.061812907503885e-7	0	0	0	1.855805576899897e-7	6.750396788323218e-8	7.285595488875843e-8	0	7.122048551859624e-8	8.978313691326832e-8	1.5292275917310995e-7	7.899888192882406e-8	3.077814222517966e-7	8.701291367353121e-8	3.0676098135292024e-7	6.45516115955351e-8	0	0	0
Burkholderia ambifaria MC40-6	1.0074318245698518e-7	1.537605841098072e-7	0	5.083719196093182e-8	0	0	0	0	0	0	0	0	0	0	0	0	9.641534496494483e-8	2.102152525355244e-7	5.199782399506146e-8	5.222220905062061e-8	1.1379779486047053e-7	0	0	0	0	0	0	0	0	0	0	2.12362581500777e-7	9.776867442786993e-8	1.8201682836586656e-7	1.839403856567702e-7	9.279027884499486e-8	6.750396788323218e-8	0	1.9646339690452273e-7	7.122048551859624e-8	0	0	0	2.0518761483453106e-7	0	1.0225366045097341e-7	1.291032231910702e-7	0	7.754169863000103e-8	0
Desulfotalea psychrophila LSv54	0	1.0250705607320479e-7	5.712151980714404e-8	0	6.709714405032178e-8	0	0	0	2.908998949463513e-7	0	0	0	0	0	3.7433622456527763e-6	1.2227872656760308e-5	4.8207672482472414e-8	0	0	0	0	0	2.521192059945015e-7	7.381026525121214e-8	8.840646463431993e-8	0	1.19893719013843e-7	0	0	0	0	0	0	7.280673134634662e-7	2.8602729969627762e-5	5.567416730699691e-7	2.0251190364969653e-7	2.1856786466627528e-7	6.548779896817424e-8	0	0	7.646137958655497e-8	1.5799776385764812e-7	0	2.610387410205936e-7	0	0	0	0	0
Yersinia enterocolitica subsp. enterocolitica 8081	0	1.2352100256821179e-5	3.198805109200066e-6	2.0334876784372727e-7	1.0735543048051485e-6	3.917555821252897e-7	1.3808642456480163e-7	8.408269701416737e-7	9.987563059824727e-6	0	4.330385303249665e-6	6.725975948918903e-7	8.507971405425647e-6	5.2126791330668226e-8	3.3527505330629215e-5	7.717146298933173e-5	2.0247222442638415e-6	2.102152525355244e-7	0	1.0444441810124122e-7	2.2759558972094107e-7	0	3.511660369209128e-5	3.985754323565455e-6	8.663833534163353e-6	0	9.351710083079752e-6	1.2647470294096054e-6	3.0693944661764395e-7	6.721401277738382e-8	5.871149023657273e-7	0	3.9107469771147974e-7	4.004370224049064e-6	1.2011307183387093e-4	5.010675057629722e-6	8.775515824820183e-7	8.451290767095977e-6	6.745243293721947e-6	6.409843696673662e-7	3.591325476530733e-7	1.5292275917310995e-7	7.5048937832382855e-6	1.744094726093514e-6	1.3922066187764993e-6	2.8631024926272553e-6	6.45516115955351e-8	5.11226011997452e-7	7.754169863000103e-8	1.0352874625756523e-7
Bacteroides eggerthii 1_2_48FAA	0.04477142883048247	0.023584003404874373	0.0220297138149024	0.06769861760457388	0.024086935354048815	0.029899021081151386	0.020918850543746367	0.018619832978130652	0.022553274921927317	0.002394469310407299	0.00460361864689987	0.0035545101396049173	0.005697521935446638	0.002944381808312795	0.004543750057981426	0.004283287926411394	0.0024180004363758513	0.0017880909380671706	0.0035307042470886676	0.0036336735279512322	0.002240507884110374	0.0021280981826437757	0.0040240026128193825	0.007878433902649131	0.005315527092603119	0.007747142757765985	0.01390545337180403	0.014441387480610638	0.02093904072091973	0.015599901867541345	0.011257993487851973	0.0034169139363475014	0.004481716035773558	0.004087915948268997	0.005971716590539872	0.00694637306461516	0.008294617557620038	0.006991985990674146	0.005656639611473987	0.005484262266873985	0.035559688772142876	0.023321714771833892	0.024839460447116293	0.02470869257837423	0.013857067541250864	0.01271268633556727	0.02822764513138835	0.020001717719400312	0.01573328819372584	0.01367304151823664
Pedobacter heparinus DSM 2366	0	0	0	0	0	0	0	9.342521890463042e-8	9.696663164878376e-8	0	0	0	0	0	0	0	0	0	0	0	0	5.145927173603616e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Shewanella woodyi ATCC 51908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Coprococcus catus GD/7	0.0046136347838000935	0.0036032255280292217	0.004433144030712642	0.003626877786068759	0.00719167319074564	0.00670732567268351	0.005394415218836259	0.007934697266789166	0.006755277360444169	0.0070676739567881045	0.006068825467731668	0.005715678311591709	0.006382157369384444	0.005835385782302986	0.0011261823938606254	0.0012052153597840937	0.0031942885863611046	0.004717177713084034	0.0028227538733959063	0.0033388269356514283	0.005493986839171227	0.006975921795080535	0.0035331265187480885	0.005760226910469846	0.005865415302628589	0.006394627539161008	0.003473620774128566	0.002840685065405444	0.0012108147290172818	0.0038299888760808852	0.003390849501118682	0.009510976756384548	0.00718785517526257	0.00810994180466955	0.006420990982506533	0.005715788386572838	0.004638062625321116	0.005626228260329481	0.005474452554744526	0.004250438575749823	0.007051208440620441	0.007843484779368396	0.017344441524119108	0.010641747861970701	0.010123343415519641	0.005254713356915072	0.003760325030274706	0.005500706684757251	0.004404988815773098	0.004856429958196127
Frankia alni ACN14a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Granulicella mallensis MP5ACTX8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Geobacter sp. M21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Erwinia pyrifoliae Ep1/96	0	3.075211682196144e-7	5.712151980714404e-8	0	0	0	0	0	2.908998949463513e-7	0	1.396898484919247e-7	0	5.125283979172076e-8	0	6.917082410445348e-7	2.26442086236302e-6	1.4462301744741725e-7	1.051076262677622e-7	5.199782399506146e-8	0	0	0	7.203405885557186e-7	1.4762053050242427e-7	8.840646463431993e-8	0	5.99468595069215e-8	6.323735147048027e-8	0	0	0	0	0	0	2.851075977679938e-6	0	1.3500793576646435e-7	3.642797744437921e-7	4.5841459277721967e-7	0	8.978313691326832e-8	0	7.899888192882406e-8	0	8.701291367353121e-8	0	0	0	0	0
Streptomyces avermitilis MA-4680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vibrio caribbenthicus ATCC BAA-2122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8207672482472414e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Deinococcus geothermalis DSM 11300	0	0	0	0	0	7.835111642505794e-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Onion yellows phytoplasma OY-M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Selenomonas flueggei ATCC 43531	2.518579561424629e-7	0	0	0	0	0	0	0	0	1.0328779512163481e-7	9.312656566128313e-8	2.2419919829729677e-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3500793576646435e-7	0	1.3097559793634848e-7	0	0	0	0	0	0	0	0	0	0	0
Jannaschia sp. CCS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium accolens ATCC 49726	0	5.1253528036602397e-8	0	0	0	0	0	0	0	0	4.6563282830641565e-8	1.1209959914864839e-7	2.562641989586038e-7	1.5638037399200468e-7	0	0	0	0	0	1.0444441810124122e-7	0	0	0	0	1.7681292926863985e-7	9.362558622490494e-8	0	0	3.683273359411727e-7	0	0	0	1.9553734885573987e-7	0	2.759105784851553e-7	0	1.3500793576646435e-7	1.4571190977751686e-7	0	0	0	0	0	9.233442667553898e-7	6.961033093882497e-7	0	0	0	0	0
Gluconacetobacter xylinus NBRC 3288	0	2.0501411214640959e-7	5.140936782642963e-7	1.5251157588279548e-7	0	7.835111642505794e-8	0	1.8685043780926084e-7	4.848331582439188e-7	0	0	0	0	0	0	0	0	0	0	0	0	2.5729635868018083e-7	3.601702942778593e-8	2.9524106100484855e-7	0	1.872511724498099e-7	4.79574876055372e-7	6.323735147048027e-8	3.0693944661764395e-7	6.721401277738382e-8	3.261749457587374e-7	1.061812907503885e-6	9.776867442786994e-7	1.8201682836586656e-7	9.197019282838509e-7	1.0206930672949434e-6	0	7.285595488875843e-8	0	0	1.7956627382653665e-7	7.646137958655497e-8	0	6.155628445035931e-7	6.090903957147184e-7	1.8405658881175213e-6	5.809645043598158e-7	1.8744953773239908e-6	1.0855837808200144e-6	8.282299700605218e-7
Desulfarculus baarsii DSM 2075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus anginosus SK52 = DSM 20563	1.7227084200144466e-5	1.0301959135357083e-5	6.511853258014421e-6	8.489811057475613e-6	4.025828643019307e-7	2.3505334927517382e-7	1.3808642456480164e-6	7.474017512370434e-7	1.9684226224703104e-5	1.0845218487771654e-5	5.364090182089908e-5	1.9729529450162115e-5	2.234623814919025e-5	1.4960389111901782e-5	3.458541205222674e-6	9.963451794397289e-7	2.892460348948345e-7	1.9444910859536006e-6	1.611932543846905e-6	1.3055552262655152e-6	3.812226127825763e-6	1.1321039781927957e-6	2.4563614069750003e-5	2.5095490185412126e-6	1.149284040246159e-5	2.6215164142973385e-6	2.7575555373183887e-6	8.600279799985316e-6	5.58629792844112e-6	8.805035673837282e-6	3.4574544250426164e-6	2.601441623384518e-5	1.681621200159363e-5	2.6756473769782384e-5	1.2875826995973914e-5	6.625225909532633e-5	1.6477718560296975e-4	0.0011003434866849186	3.2331326350587623e-4	3.21916594544055e-5	4.399373708750148e-6	1.0857515901290807e-5	1.832774060748718e-5	6.453150486546002e-5	5.4818135614324655e-6	2.9858068851684236e-5	5.809645043598159e-6	3.83419508998089e-6	1.3957505753400183e-6	9.11052967066574e-6
Cronobacter turicensis z3032	0	1.0763240887686503e-6	3.998506386500083e-7	0	1.3419428810064356e-7	1.5670223285011587e-7	6.904321228240082e-8	0	1.4544994747317564e-6	5.1643897560817404e-8	5.121961111370573e-7	0	1.1788153152095776e-6	0	3.8654284058371065e-6	9.555856039171944e-6	2.410383624123621e-7	1.051076262677622e-7	0	1.0444441810124122e-7	0	0	5.3305203553123174e-6	4.4286159150727277e-7	7.072517170745594e-7	0	1.438724628166116e-6	3.1618675735240135e-7	0	0	1.3046997830349495e-7	0	0	1.8201682836586656e-7	1.5083111623855154e-5	6.49531951914964e-7	3.3751983941616086e-7	1.165695278220135e-6	1.7026827731725301e-6	1.4244097103719247e-7	0	1.5292275917310995e-7	1.184983228932361e-6	2.0518761483453106e-7	8.70129136735312e-7	6.135219627058405e-7	0	0	0	1.0352874625756523e-7
Lautropia mirabilis ATCC 51599	2.518579561424629e-7	2.603679224259402e-5	4.284113985535803e-6	1.784385437828707e-5	6.709714405032178e-8	7.835111642505794e-8	1.3808642456480163e-7	3.7370087561852164e-6	2.1332658962732426e-6	3.718360624378853e-6	4.6563282830641565e-8	2.5222409808445886e-6	1.486332353959902e-6	9.904090352826963e-7	0	0	9.641534496494483e-8	3.153228788032866e-7	1.0399564799012291e-7	0	6.25887871732588e-7	1.0291854347207233e-7	0	7.381026525121214e-8	5.304387878059195e-7	6.553791035743346e-7	0	6.323735147048027e-8	6.138788932352879e-8	0	1.3046997830349495e-7	2.12362581500777e-7	3.9107469771147974e-7	0	9.19701928283851e-8	2.7837083653498457e-7	0	7.285595488875843e-8	1.9646339690452273e-7	3.5610242759298117e-7	7.900916048367612e-6	6.728601403616838e-6	5.529921735017685e-7	2.0313573868618577e-5	9.223368849394307e-6	8.180292836077873e-7	5.164128927642808e-7	5.11226011997452e-7	2.558876054790034e-6	7.247012238029566e-7
